================================================================================
DAY 13 - RATIO EDGE CASE REVIEW
================================================================================
2026-07-05 00:37:58,036 | INFO | HINDUNILVR | Mar 2018 | ROCE | Computed=390.04 | Source=27.20 | Difference=362.84 | Category=Formula Discrepancy
2026-07-05 00:37:58,037 | INFO | HINDUNILVR | Mar 2019 | ROE | Computed=77.03 | Source=20.20 | Difference=56.83 | Category=Formula Discrepancy
2026-07-05 00:37:58,037 | INFO | HINDUNILVR | Mar 2019 | ROCE | Computed=386.04 | Source=27.20 | Difference=358.84 | Category=Formula Discrepancy
2026-07-05 00:37:58,037 | INFO | HINDUNILVR | Mar 2020 | ROE | Computed=82.10 | Source=20.20 | Difference=61.90 | Category=Formula Discrepancy
2026-07-05 00:37:58,037 | INFO | HINDUNILVR | Mar 2020 | ROCE | Computed=368.77 | Source=27.20 | Difference=341.57 | Category=Formula Discrepancy
2026-07-05 00:37:58,037 | INFO | HINDUNILVR | Mar 2021 | ROCE | Computed=74.62 | Source=27.20 | Difference=47.42 | Category=Formula Discrepancy
2026-07-05 00:37:58,037 | INFO | HINDUNILVR | Mar 2022 | ROCE | Computed=79.45 | Source=27.20 | Difference=52.25 | Category=Formula Discrepancy
2026-07-05 00:37:58,037 | INFO | HINDUNILVR | Mar 2023 | ROCE | Computed=90.99 | Source=27.20 | Difference=63.79 | Category=Formula Discrepancy
2026-07-05 00:37:58,038 | INFO | HINDUNILVR | Mar 2024 | ROCE | Computed=91.18 | Source=27.20 | Difference=63.98 | Category=Formula Discrepancy
2026-07-05 00:37:58,038 | INFO | ICICIBANK | Mar 2016 | ROE | Computed=11.61 | Source=18.80 | Difference=7.19 | Category=Version Difference
2026-07-05 00:37:58,038 | INFO | ICICIBANK | Mar 2017 | ROE | Computed=10.84 | Source=18.80 | Difference=7.96 | Category=Version Difference
2026-07-05 00:37:58,038 | INFO | ICICIBANK | Mar 2017 | ROCE | Computed=14.44 | Source=7.60 | Difference=6.84 | Category=Version Difference
2026-07-05 00:37:58,038 | INFO | ICICIBANK | Mar 2018 | ROE | Computed=8.23 | Source=18.80 | Difference=10.57 | Category=Version Difference
2026-07-05 00:37:58,038 | INFO | ICICIBANK | Mar 2018 | ROCE | Computed=14.00 | Source=7.60 | Difference=6.40 | Category=Version Difference
2026-07-05 00:37:58,039 | INFO | ICICIBANK | Mar 2019 | ROE | Computed=4.98 | Source=18.80 | Difference=13.82 | Category=Version Difference
2026-07-05 00:37:58,039 | INFO | ICICIBANK | Mar 2019 | ROCE | Computed=14.23 | Source=7.60 | Difference=6.63 | Category=Version Difference
2026-07-05 00:37:58,039 | INFO | ICICIBANK | Mar 2020 | ROE | Computed=9.13 | Source=18.80 | Difference=9.67 | Category=Version Difference
2026-07-05 00:37:58,039 | INFO | ICICIBANK | Mar 2020 | ROCE | Computed=13.21 | Source=7.60 | Difference=5.61 | Category=Version Difference
2026-07-05 00:37:58,039 | INFO | ICICIBANK | Mar 2021 | ROE | Computed=12.92 | Source=18.80 | Difference=5.88 | Category=Version Difference
2026-07-05 00:37:58,039 | INFO | ICICIBANK | Mar 2021 | ROCE | Computed=12.96 | Source=7.60 | Difference=5.36 | Category=Version Difference
2026-07-05 00:37:58,040 | INFO | ICICIGI | Mar 2013 | ROCE | Computed=255.45 | Source=22.50 | Difference=232.95 | Category=Formula Discrepancy
2026-07-05 00:37:58,040 | INFO | ICICIGI | Mar 2014 | ROCE | Computed=225.36 | Source=22.50 | Difference=202.86 | Category=Formula Discrepancy
2026-07-05 00:37:58,040 | INFO | ICICIGI | Mar 2015 | ROCE | Computed=188.77 | Source=22.50 | Difference=166.27 | Category=Formula Discrepancy
2026-07-05 00:37:58,040 | INFO | ICICIGI | Mar 2016 | ROCE | Computed=162.77 | Source=22.50 | Difference=140.27 | Category=Formula Discrepancy
2026-07-05 00:37:58,040 | INFO | ICICIGI | Mar 2017 | ROCE | Computed=150.46 | Source=22.50 | Difference=127.96 | Category=Formula Discrepancy
2026-07-05 00:37:58,040 | INFO | ICICIGI | Mar 2018 | ROCE | Computed=173.96 | Source=22.50 | Difference=151.46 | Category=Formula Discrepancy
2026-07-05 00:37:58,040 | INFO | ICICIGI | Mar 2019 | ROCE | Computed=161.29 | Source=22.50 | Difference=138.79 | Category=Formula Discrepancy
2026-07-05 00:37:58,040 | INFO | ICICIGI | Mar 2020 | ROCE | Computed=147.45 | Source=22.50 | Difference=124.95 | Category=Formula Discrepancy
2026-07-05 00:37:58,041 | INFO | ICICIGI | Mar 2021 | ROCE | Computed=124.96 | Source=22.50 | Difference=102.46 | Category=Formula Discrepancy
2026-07-05 00:37:58,041 | INFO | ICICIGI | Mar 2022 | ROCE | Computed=167.43 | Source=22.50 | Difference=144.93 | Category=Formula Discrepancy
2026-07-05 00:37:58,041 | INFO | ICICIGI | Mar 2023 | ROCE | Computed=167.98 | Source=22.50 | Difference=145.48 | Category=Formula Discrepancy
2026-07-05 00:37:58,041 | INFO | ICICIGI | Mar 2024 | ROCE | Computed=147.24 | Source=22.50 | Difference=124.74 | Category=Formula Discrepancy
2026-07-05 00:37:58,041 | INFO | ICICIPRULI | Mar 2013 | ROE | Computed=38.25 | Source=8.07 | Difference=30.18 | Category=Formula Discrepancy
2026-07-05 00:37:58,041 | INFO | ICICIPRULI | Mar 2013 | ROCE | Computed=509.47 | Source=8.75 | Difference=500.72 | Category=Formula Discrepancy
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2014 | ROE | Computed=35.61 | Source=8.07 | Difference=27.54 | Category=Formula Discrepancy
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2014 | ROCE | Computed=468.01 | Source=8.75 | Difference=459.26 | Category=Formula Discrepancy
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2015 | ROE | Computed=31.15 | Source=8.07 | Difference=23.08 | Category=Formula Discrepancy
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2015 | ROCE | Computed=623.76 | Source=8.75 | Difference=615.01 | Category=Formula Discrepancy
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2016 | ROE | Computed=31.00 | Source=8.07 | Difference=22.93 | Category=Formula Discrepancy
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2016 | ROCE | Computed=299.24 | Source=8.75 | Difference=290.49 | Category=Formula Discrepancy
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2017 | ROE | Computed=26.26 | Source=8.07 | Difference=18.19 | Category=Version Difference
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2017 | ROCE | Computed=564.16 | Source=8.75 | Difference=555.41 | Category=Formula Discrepancy
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2018 | ROE | Computed=24.63 | Source=8.07 | Difference=16.56 | Category=Version Difference
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2018 | ROCE | Computed=565.77 | Source=8.75 | Difference=557.02 | Category=Formula Discrepancy
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2019 | ROE | Computed=16.58 | Source=8.07 | Difference=8.51 | Category=Version Difference
2026-07-05 00:37:58,042 | INFO | ICICIPRULI | Mar 2019 | ROCE | Computed=607.41 | Source=8.75 | Difference=598.66 | Category=Formula Discrepancy
2026-07-05 00:37:58,043 | INFO | ICICIPRULI | Mar 2020 | ROE | Computed=14.79 | Source=8.07 | Difference=6.72 | Category=Version Difference
2026-07-05 00:37:58,043 | INFO | ICICIPRULI | Mar 2020 | ROCE | Computed=317.79 | Source=8.75 | Difference=309.04 | Category=Formula Discrepancy
2026-07-05 00:37:58,043 | INFO | ICICIPRULI | Mar 2021 | ROCE | Computed=826.86 | Source=8.75 | Difference=818.11 | Category=Formula Discrepancy
2026-07-05 00:37:58,043 | INFO | ICICIPRULI | Mar 2022 | ROCE | Computed=665.37 | Source=8.75 | Difference=656.62 | Category=Formula Discrepancy
2026-07-05 00:37:58,043 | INFO | ICICIPRULI | Mar 2023 | ROCE | Computed=488.57 | Source=8.75 | Difference=479.82 | Category=Formula Discrepancy
2026-07-05 00:37:58,043 | INFO | ICICIPRULI | Mar 2024 | ROCE | Computed=779.24 | Source=8.75 | Difference=770.49 | Category=Formula Discrepancy
2026-07-05 00:37:58,044 | INFO | INDUSINDBK | Mar 2021 | ROE | Computed=6.54 | Source=15.20 | Difference=8.66 | Category=Version Difference
2026-07-05 00:37:58,044 | INFO | INDUSINDBK | Mar 2022 | ROE | Computed=9.67 | Source=15.20 | Difference=5.53 | Category=Version Difference
2026-07-05 00:37:58,044 | INFO | INFY | Mar 2013 | ROE | Computed=24.82 | Source=31.80 | Difference=6.98 | Category=Version Difference
2026-07-05 00:37:58,044 | INFO | INFY | Mar 2013 | ROCE | Computed=30.38 | Source=40.00 | Difference=9.62 | Category=Version Difference
2026-07-05 00:37:58,044 | INFO | INFY | Mar 2014 | ROE | Computed=23.93 | Source=31.80 | Difference=7.87 | Category=Version Difference
2026-07-05 00:37:58,044 | INFO | INFY | Mar 2014 | ROCE | Computed=30.09 | Source=40.00 | Difference=9.91 | Category=Version Difference
2026-07-05 00:37:58,044 | INFO | INFY | Mar 2015 | ROE | Computed=24.39 | Source=31.80 | Difference=7.41 | Category=Version Difference
2026-07-05 00:37:58,044 | INFO | INFY | Mar 2015 | ROCE | Computed=29.36 | Source=40.00 | Difference=10.64 | Category=Version Difference
2026-07-05 00:37:58,044 | INFO | INFY | Mar 2016 | ROE | Computed=21.85 | Source=31.80 | Difference=9.95 | Category=Version Difference
2026-07-05 00:37:58,044 | INFO | INFY | Mar 2016 | ROCE | Computed=27.66 | Source=40.00 | Difference=12.34 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2017 | ROE | Computed=20.81 | Source=31.80 | Difference=10.99 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2017 | ROCE | Computed=26.97 | Source=40.00 | Difference=13.03 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2018 | ROE | Computed=24.69 | Source=31.80 | Difference=7.11 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2018 | ROCE | Computed=28.99 | Source=40.00 | Difference=11.01 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2019 | ROE | Computed=23.73 | Source=31.80 | Difference=8.07 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2019 | ROCE | Computed=31.06 | Source=40.00 | Difference=8.94 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2020 | ROE | Computed=25.42 | Source=31.80 | Difference=6.38 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2020 | ROCE | Computed=32.01 | Source=40.00 | Difference=7.99 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2021 | ROE | Computed=25.44 | Source=31.80 | Difference=6.36 | Category=Version Difference
2026-07-05 00:37:58,045 | INFO | INFY | Mar 2021 | ROCE | Computed=34.38 | Source=40.00 | Difference=5.62 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2013 | ROE | Computed=5.75 | Source=25.44 | Difference=19.69 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2013 | ROCE | Computed=13.77 | Source=21.31 | Difference=7.54 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2014 | ROE | Computed=10.26 | Source=25.44 | Difference=15.18 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2014 | ROCE | Computed=14.23 | Source=21.31 | Difference=7.08 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2015 | ROE | Computed=7.08 | Source=25.44 | Difference=18.36 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2015 | ROCE | Computed=11.05 | Source=21.31 | Difference=10.26 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2016 | ROE | Computed=13.80 | Source=25.44 | Difference=11.64 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2017 | ROE | Computed=19.97 | Source=25.44 | Difference=5.47 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2018 | ROE | Computed=19.87 | Source=25.44 | Difference=5.57 | Category=Version Difference
2026-07-05 00:37:58,046 | INFO | IOC | Mar 2019 | ROE | Computed=15.36 | Source=25.44 | Difference=10.08 | Category=Version Difference
2026-07-05 00:37:58,047 | INFO | IOC | Mar 2020 | ROE | Computed=-1.97 | Source=25.44 | Difference=27.41 | Category=Formula Discrepancy
2026-07-05 00:37:58,047 | INFO | IOC | Mar 2020 | ROCE | Computed=9.70 | Source=21.31 | Difference=11.61 | Category=Version Difference
2026-07-05 00:37:58,047 | INFO | IOC | Mar 2021 | ROE | Computed=19.46 | Source=25.44 | Difference=5.98 | Category=Version Difference
2026-07-05 00:37:58,047 | INFO | IOC | Mar 2022 | ROE | Computed=19.27 | Source=25.44 | Difference=6.17 | Category=Version Difference
2026-07-05 00:37:58,047 | INFO | IOC | Mar 2023 | ROE | Computed=8.38 | Source=25.44 | Difference=17.06 | Category=Version Difference
2026-07-05 00:37:58,047 | INFO | IOC | Mar 2023 | ROCE | Computed=13.26 | Source=21.31 | Difference=8.05 | Category=Version Difference
2026-07-05 00:37:58,047 | INFO | IOC | Mar 2024 | ROCE | Computed=26.43 | Source=21.31 | Difference=5.12 | Category=Version Difference
2026-07-05 00:37:58,048 | INFO | IRCTC | Mar 2015 | ROE | Computed=29.50 | Source=40.40 | Difference=10.90 | Category=Version Difference
2026-07-05 00:37:58,048 | INFO | IRCTC | Mar 2015 | ROCE | Computed=34.23 | Source=53.80 | Difference=19.57 | Category=Version Difference
2026-07-05 00:37:58,048 | INFO | IRCTC | Mar 2016 | ROE | Computed=34.87 | Source=40.40 | Difference=5.53 | Category=Version Difference
2026-07-05 00:37:58,048 | INFO | IRCTC | Mar 2016 | ROCE | Computed=35.06 | Source=53.80 | Difference=18.74 | Category=Version Difference
2026-07-05 00:37:58,048 | INFO | IRCTC | Mar 2017 | ROE | Computed=29.10 | Source=40.40 | Difference=11.30 | Category=Version Difference
2026-07-05 00:37:58,049 | INFO | IRCTC | Mar 2017 | ROCE | Computed=40.28 | Source=53.80 | Difference=13.52 | Category=Version Difference
2026-07-05 00:37:58,049 | INFO | IRCTC | Mar 2018 | ROE | Computed=23.14 | Source=40.40 | Difference=17.26 | Category=Version Difference
2026-07-05 00:37:58,049 | INFO | IRCTC | Mar 2018 | ROCE | Computed=29.01 | Source=53.80 | Difference=24.79 | Category=Formula Discrepancy
2026-07-05 00:37:58,049 | INFO | IRCTC | Mar 2019 | ROE | Computed=28.85 | Source=40.40 | Difference=11.55 | Category=Version Difference
2026-07-05 00:37:58,050 | INFO | IRCTC | Mar 2019 | ROCE | Computed=35.95 | Source=53.80 | Difference=17.85 | Category=Version Difference
2026-07-05 00:37:58,050 | INFO | IRCTC | Mar 2021 | ROE | Computed=12.84 | Source=40.40 | Difference=27.56 | Category=Formula Discrepancy
2026-07-05 00:37:58,050 | INFO | IRCTC | Mar 2021 | ROCE | Computed=12.77 | Source=53.80 | Difference=41.03 | Category=Formula Discrepancy
2026-07-05 00:37:58,050 | INFO | IRCTC | Mar 2022 | ROE | Computed=35.29 | Source=40.40 | Difference=5.11 | Category=Version Difference
2026-07-05 00:37:58,050 | INFO | IRCTC | Mar 2022 | ROCE | Computed=44.81 | Source=53.80 | Difference=8.99 | Category=Version Difference
2026-07-05 00:37:58,050 | INFO | IRCTC | Mar 2024 | ROE | Computed=34.40 | Source=40.40 | Difference=6.00 | Category=Version Difference
2026-07-05 00:37:58,050 | INFO | IRCTC | Mar 2024 | ROCE | Computed=45.14 | Source=53.80 | Difference=8.66 | Category=Version Difference
2026-07-05 00:37:58,051 | INFO | IRFC | Mar 2013 | ROE | Computed=8.16 | Source=13.70 | Difference=5.54 | Category=Version Difference
2026-07-05 00:37:58,051 | INFO | IRFC | Mar 2013 | ROCE | Computed=14.74 | Source=5.73 | Difference=9.01 | Category=Version Difference
2026-07-05 00:37:58,051 | INFO | IRFC | Mar 2014 | ROCE | Computed=13.92 | Source=5.73 | Difference=8.19 | Category=Version Difference
2026-07-05 00:37:58,051 | INFO | IRFC | Mar 2015 | ROCE | Computed=14.88 | Source=5.73 | Difference=9.15 | Category=Version Difference
2026-07-05 00:37:58,051 | INFO | IRFC | Mar 2016 | ROE | Computed=7.37 | Source=13.70 | Difference=6.33 | Category=Version Difference
2026-07-05 00:37:58,051 | INFO | IRFC | Mar 2016 | ROCE | Computed=13.11 | Source=5.73 | Difference=7.38 | Category=Version Difference
2026-07-05 00:37:58,051 | INFO | IRFC | Mar 2017 | ROE | Computed=7.78 | Source=13.70 | Difference=5.92 | Category=Version Difference
2026-07-05 00:37:58,051 | INFO | IRFC | Mar 2017 | ROCE | Computed=13.44 | Source=5.73 | Difference=7.71 | Category=Version Difference
2026-07-05 00:37:58,052 | INFO | ITC | Mar 2013 | ROCE | Computed=48.71 | Source=34.76 | Difference=13.95 | Category=Version Difference
2026-07-05 00:37:58,052 | INFO | ITC | Mar 2014 | ROCE | Computed=47.71 | Source=34.76 | Difference=12.95 | Category=Version Difference
2026-07-05 00:37:58,052 | INFO | ITC | Mar 2015 | ROCE | Computed=44.81 | Source=34.76 | Difference=10.05 | Category=Version Difference
2026-07-05 00:37:58,052 | INFO | ITC | Mar 2016 | ROE | Computed=22.26 | Source=29.47 | Difference=7.21 | Category=Version Difference
2026-07-05 00:37:58,052 | INFO | ITC | Mar 2017 | ROE | Computed=22.57 | Source=29.47 | Difference=6.90 | Category=Version Difference
2026-07-05 00:37:58,052 | INFO | ITC | Mar 2018 | ROE | Computed=21.89 | Source=29.47 | Difference=7.58 | Category=Version Difference
2026-07-05 00:37:58,052 | INFO | ITC | Mar 2019 | ROE | Computed=21.70 | Source=29.47 | Difference=7.77 | Category=Version Difference
2026-07-05 00:37:58,052 | INFO | ITC | Mar 2020 | ROE | Computed=23.89 | Source=29.47 | Difference=5.58 | Category=Version Difference
2026-07-05 00:37:58,052 | INFO | ITC | Mar 2020 | ROCE | Computed=29.63 | Source=34.76 | Difference=5.13 | Category=Version Difference
2026-07-05 00:37:58,053 | INFO | ITC | Mar 2021 | ROE | Computed=22.18 | Source=29.47 | Difference=7.29 | Category=Version Difference
2026-07-05 00:37:58,053 | INFO | ITC | Mar 2021 | ROCE | Computed=28.25 | Source=34.76 | Difference=6.51 | Category=Version Difference
2026-07-05 00:37:58,053 | INFO | JINDALSTEL | Mar 2014 | ROE | Computed=8.39 | Source=14.10 | Difference=5.71 | Category=Version Difference
2026-07-05 00:37:58,053 | INFO | JINDALSTEL | Mar 2015 | ROE | Computed=-6.90 | Source=14.10 | Difference=21.00 | Category=Formula Discrepancy
2026-07-05 00:37:58,053 | INFO | JINDALSTEL | Mar 2016 | ROE | Computed=-9.52 | Source=14.10 | Difference=23.62 | Category=Formula Discrepancy
2026-07-05 00:37:58,053 | INFO | JINDALSTEL | Mar 2017 | ROE | Computed=-8.45 | Source=14.10 | Difference=22.55 | Category=Formula Discrepancy
2026-07-05 00:37:58,054 | INFO | JINDALSTEL | Mar 2018 | ROE | Computed=-5.32 | Source=14.10 | Difference=19.42 | Category=Version Difference
2026-07-05 00:37:58,054 | INFO | JINDALSTEL | Mar 2019 | ROE | Computed=-7.52 | Source=14.10 | Difference=21.62 | Category=Formula Discrepancy
2026-07-05 00:37:58,054 | INFO | JINDALSTEL | Mar 2020 | ROE | Computed=-1.24 | Source=14.10 | Difference=15.34 | Category=Version Difference
2026-07-05 00:37:58,054 | INFO | JINDALSTEL | Mar 2021 | ROCE | Computed=22.17 | Source=13.20 | Difference=8.97 | Category=Version Difference
2026-07-05 00:37:58,054 | INFO | JINDALSTEL | Mar 2022 | ROCE | Computed=35.42 | Source=13.20 | Difference=22.22 | Category=Formula Discrepancy
2026-07-05 00:37:58,054 | INFO | JINDALSTEL | Mar 2023 | ROCE | Computed=22.00 | Source=13.20 | Difference=8.80 | Category=Version Difference
2026-07-05 00:37:58,054 | INFO | JINDALSTEL | Mar 2024 | ROCE | Computed=18.91 | Source=13.20 | Difference=5.71 | Category=Version Difference
2026-07-05 00:37:58,055 | INFO | JSWENERGY | Mar 2013 | ROE | Computed=14.52 | Source=8.40 | Difference=6.12 | Category=Version Difference
2026-07-05 00:37:58,055 | INFO | JSWENERGY | Mar 2013 | ROCE | Computed=22.70 | Source=8.59 | Difference=14.11 | Category=Version Difference
